USER     PID   PPID  VSIZE  RSS     WCHAN    PC         NAME
root      734   1     928    228   ffffffff 00000000 S /system/bin/sh
system    735   1     1004   264   ffffffff 00000000 S /system/bin/servicemanager
root      737   1     4688   560   ffffffff 00000000 S /system/bin/vold
root      738   1     2392   412   ffffffff 00000000 S /system/bin/hardwared
root      740   1     3024   456   ffffffff 00000000 S /system/bin/keypad
root      741   1     8716   712   ffffffff 00000000 S /system/bin/netd
root      742   1     1032   104   ffffffff 00000000 S /system/bin/debuggerd
system    743   1     39784  3092  ffffffff 00000000 S /system/bin/surfaceflinger
root      744   1     271492 19728 ffffffff 00000000 S zygote
drm       745   1     9612   2404  ffffffff 00000000 S /system/bin/drmserver
media     746   1     30556  4672  ffffffff 00000000 S /system/bin/mediaserver
install   747   1     992    96    ffffffff 00000000 S /system/bin/installd
keystore  748   1     3368   1112  ffffffff 00000000 S /system/bin/keystore
root      749   1     4548   1024  ffffffff 00000000 S /system/bin/FileDesc_server
root      751   3     0      0     ffffffff 00000000 S flush-179:0
root      753   1     3116   308   ffffffff 00000000 S /system/vendor/bin/coocaa_guard
media_rw  757   1     3520   120   ffffffff 00000000 S /system/bin/sdcard
root      844   3     0      0     ffffffff 00000000 S pvr_timer
root      850   3     0      0     ffffffff 00000000 S pvr_sync_workqu
root      857   3     0      0     ffffffff 00000000 S DcCookie
root      977   3     0      0     ffffffff 00000000 S kworker/0:2
root      1106  1     860    276   ffffffff 00000000 S logwrapper
root      1111  1106  4976   0     ffffffff 00000000 S /system/rtk_rootfs/usr/local/bin/RootApp
root      1115  3     0      0     ffffffff 00000000 S pvr_workqueue
root      1118  1111  41892  2044  ffffffff 00000000 S TvServer
root      1263  1     10720  332   ffffffff 00000000 S VirtualEvent
root      1266  1     884    0     ffffffff 00000000 S smobsd
root      1339  3     0      0     ffffffff 00000000 S scsi_eh_0
root      1340  3     0      0     ffffffff 00000000 S usb-storage
system    1349  744   355588 32676 ffffffff 00000000 S system_server
root      1413  3     0      0     ffffffff 00000000 S kworker/u:2H
shell     1439  1     5620   216   ffffffff 00000000 S /sbin/adbd
root      1499  3     0      0     ffffffff 00000000 S kworker/2:2
wifi      1505  1     3360   1372  ffffffff 00000000 S /system/bin/wpa_supplicant
system    1581  744   281888 14836 ffffffff 00000000 S com.dunn.instrument
system    1590  744   345852 29924 ffffffff 00000000 S com.tianci.system
root      1605  3     0      0     ffffffff 00000000 S RTW_CMD_THREAD
root      1606  3     0      0     ffffffff 00000000 S kworker/1:2
root      1635  1     2120   32    ffffffff 00000000 S /system/vendor/bin/skybusybox/busybox
root      1706  1635  928    312   ffffffff 00000000 S /system/bin/sh
system    1720  744   307608 23840 ffffffff 00000000 S com.tianci.push
root      1799  1706  280716 20532 ffffffff 00000000 S app_process
u0_a15    1867  744   317184 37476 ffffffff 00000000 S com.coocaa.os.ccosservice
dhcp      1878  1     1024   456   ffffffff 00000000 S /system/bin/dhcpcd
shell     2093  1439  2540   1624  00000000 b6f002f8 R logcat
system    2143  744   441320 86352 ffffffff 00000000 D com.ccos.tv.homepage
system    2298  744   297072 23184 ffffffff 00000000 S com.coocaa.os.softsettings.provider
u0_a14    2327  744   302912 24260 ffffffff 00000000 S com.coocaa.sysreport
system    2460  744   395436 33028 ffffffff 00000000 S com.tianci.de
system    2560  744   420344 49980 ffffffff 00000000 S com.tianci.movieplatform
u0_a2     2647  744   281596 17676 ffffffff 00000000 S android.process.media
system    2726  744   320364 30200 ffffffff 00000000 S com.tianci.ad
u0_a18    2828  744   323380 25068 ffffffff 00000000 S com.tianci.user
root      3152  3     0      0     ffffffff 00000000 S flush-0:22
system    3333  744   307564 26484 ffffffff 00000000 S com.tianci.ad:adUpgrade
root      6325  3     0      0     ffffffff 00000000 S kworker/u:1H
shell     6736  1439  1240   232   00000000 b6f7c2d8 R ps
