USER     PID   PPID  VSIZE  RSS     WCHAN    PC         NAME
root      735   1     932    452   ffffffff 00000000 S /system/bin/sh
system    736   1     1004   268   ffffffff 00000000 S /system/bin/servicemanager
root      737   1     4688   660   ffffffff 00000000 S /system/bin/vold
root      738   1     2392   432   ffffffff 00000000 S /system/bin/hardwared
root      740   1     3024   496   ffffffff 00000000 S /system/bin/keypad
root      741   1     8716   804   ffffffff 00000000 S /system/bin/netd
root      742   1     1032   124   ffffffff 00000000 S /system/bin/debuggerd
root      743   3     0      0     ffffffff 00000000 S flush-179:0
system    744   1     39784  3308  ffffffff 00000000 S /system/bin/surfaceflinger
root      745   1     271488 17496 ffffffff 00000000 S zygote
drm       746   1     9612   2420  ffffffff 00000000 S /system/bin/drmserver
media     748   1     30060  3176  ffffffff 00000000 S /system/bin/mediaserver
install   749   1     992    112   ffffffff 00000000 S /system/bin/installd
keystore  750   1     3368   1168  ffffffff 00000000 S /system/bin/keystore
root      751   1     4548   1024  ffffffff 00000000 S /system/bin/FileDesc_server
root      752   1     3116   324   ffffffff 00000000 S /system/vendor/bin/coocaa_guard
root      758   3     0      0     ffffffff 00000000 S pvr_timer
root      764   3     0      0     ffffffff 00000000 S pvr_sync_workqu
root      769   3     0      0     ffffffff 00000000 S DcCookie
media_rw  770   1     3516   124   ffffffff 00000000 S /system/bin/sdcard
root      925   3     0      0     ffffffff 00000000 S kworker/3:2
root      1032  3     0      0     ffffffff 00000000 S pvr_workqueue
root      1047  1     860    280   ffffffff 00000000 S logwrapper
root      1053  1047  4976   0     ffffffff 00000000 S /system/rtk_rootfs/usr/local/bin/RootApp
root      1072  1053  40868  1912  ffffffff 00000000 S TvServer
root      1177  1     10720  252   ffffffff 00000000 S VirtualEvent
root      1202  1     884    0     ffffffff 00000000 S smobsd
root      1342  3     0      0     ffffffff 00000000 S scsi_eh_0
root      1343  3     0      0     ffffffff 00000000 S usb-storage
system    1349  745   358592 38204 ffffffff 00000000 S system_server
root      1412  3     0      0     ffffffff 00000000 S kworker/u:2H
shell     1436  1     4588   184   ffffffff 00000000 S /sbin/adbd
root      1472  3     0      0     ffffffff 00000000 S kworker/0:2
wifi      1501  1     3364   1424  ffffffff 00000000 S /system/bin/wpa_supplicant
system    1574  745   280060 14064 ffffffff 00000000 S com.skyworth.android.skyRMService
system    1583  745   345820 31432 ffffffff 00000000 S com.tianci.system
root      1612  3     0      0     ffffffff 00000000 S kworker/2:2
root      1613  3     0      0     ffffffff 00000000 S RTW_CMD_THREAD
u0_a15    1735  745   348020 42588 ffffffff 00000000 S com.coocaa.os.ccosservice
system    1773  745   307620 25388 ffffffff 00000000 S com.tianci.push
dhcp      1823  1     1024   464   ffffffff 00000000 S /system/bin/dhcpcd
system    1889  745   318116 23760 ffffffff 00000000 S com.coocaa.os.softsettings.provider
system    2044  745   395896 31908 ffffffff 00000000 S com.tianci.de
u0_a2     2163  745   280556 17268 ffffffff 00000000 S android.process.media
u0_a14    2286  745   304152 24976 ffffffff 00000000 S com.coocaa.sysreport
system    2300  745   306264 26168 ffffffff 00000000 S com.tianci.ad
root      2699  3     0      0     ffffffff 00000000 S flush-0:22
system    2877  745   289572 19828 ffffffff 00000000 S com.tianci.ad:adUpgrade
u0_a12    4670  745   277568 17420 ffffffff 00000000 S com.coocaa.messageprovider
u0_a18    5270  745   325468 27468 ffffffff 00000000 S com.tianci.user
system    5845  745   483324 100816 ffffffff 00000000 R com.tianci.movieplatform
root      6206  3     0      0     ffffffff 00000000 S kworker/u:1H
shell     6532  1436  1240   232   00000000 b6f5e2d8 R ps
